UPC Code,Name(En),Built URL,Resolved URL,Status
756542319987,Leishev BaSukkah 3D Sukkah Model Craft Kit,https://www.chazakkinder.com/products/leishev-basukkah-3d-sukkah-model-craft-kit,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
7625651623144,Crystal Crafts: Deer,https://www.chazakkinder.com/products/crystal-crafts-deer,https://www.chazakkinder.com/products/crystal-crafts-deer,ok
643356045044,SCRATCH & SNIFF: PIZZA STICKERS,https://www.chazakkinder.com/products/scratch-sniff-pizza-stickers,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
791126052249,Yerushalayim Crystal Craft,https://www.chazakkinder.com/products/yerushalayim-crystal-craft,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
793565251887,MODEH ANI CANVAS,https://www.chazakkinder.com/products/modeh-ani-canvas,https://www.chazakkinder.com/products/modeh-ani-canvas,ok
748322279772,MY TEACHER SET,https://www.chazakkinder.com/products/my-teacher-set,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
791126052348,CRYSTAL CRAFT USHPEZIN,https://www.chazakkinder.com/products/crystal-craft-ushpezin,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
793565251900,KRIAS SHEMA CANVAS,https://www.chazakkinder.com/products/krias-shema-canvas,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
696168620114,diamondz - sukkahs set,https://www.chazakkinder.com/products/diamondz-sukkahs-set,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
7437530829802,CRYSTAL CRAFTS SUKKAH SET,https://www.chazakkinder.com/products/crystal-crafts-sukkah-set,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
793565251894,SHABBOS CANVAS,https://www.chazakkinder.com/products/shabbos-canvas,https://www.chazakkinder.com/products/shabbos-canvas,ok
696168620053,Dimondz 8x8 Dovid Hamelech,https://www.chazakkinder.com/products/dimondz-8x8-dovid-hamelech,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
731716157633,MOSAIC ART Lulav and Esrog Diamond Art,https://www.chazakkinder.com/products/mosaic-art-lulav-and-esrog-diamond-art,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
696168619262,Diamondz Sefer Torah,https://www.chazakkinder.com/products/diamondz-sefer-torah,https://www.chazakkinder.com/products/diamondz-sefer-torah,ok
696168619170,Velvet Ushpizin Art,https://www.chazakkinder.com/products/velvet-ushpizin-art,https://www.chazakkinder.com/products/mitzvos-with-the-kindervelt-dvd-copy?_pos=2&_sid=f1cb0197e&_ss=r,search
